timestamp,symbol,amount
2025-04-16T15:20:45.404806,BNB,2.5e-05
2025-04-16T15:20:45.404806,LDBNB,0.018528
2025-04-16T15:21:33.427854,BTC,0.000119
2025-04-16T15:21:33.427854,BNB,2.5e-05
2025-04-16T15:21:33.427854,LDBNB,0.018528
2025-04-16T15:22:19.550149,BTC,0.000119
2025-04-16T15:22:19.550149,BNB,2.5e-05
2025-04-16T15:22:19.550149,LDBNB,0.018528
2025-04-16T15:23:08.077175,BTC,0.000119
2025-04-16T15:23:08.077175,BNB,2.5e-05
2025-04-16T15:23:08.077175,LDBNB,0.018528
2025-04-16T15:23:56.499942,BTC,0.000119
2025-04-16T15:23:56.499942,BNB,2.5e-05
2025-04-16T15:23:56.499942,LDBNB,0.018528
2025-04-16T15:24:44.973256,BTC,0.000119
2025-04-16T15:24:44.973256,BNB,2.5e-05
2025-04-16T15:24:44.973256,LDBNB,0.018528
2025-04-16T15:25:35.319672,BTC,0.000119
2025-04-16T15:25:35.319672,BNB,2.5e-05
2025-04-16T15:25:35.319672,LDBNB,0.018528
2025-04-16T15:26:22.966704,BTC,0.000119
2025-04-16T15:26:22.966704,BNB,2.5e-05
2025-04-16T15:26:22.966704,LDBNB,0.018528
2025-04-16T15:27:09.781846,BTC,0.000119
2025-04-16T15:27:09.781846,BNB,2.5e-05
2025-04-16T15:27:09.781846,LDBNB,0.018528
2025-04-16T15:27:58.722008,BTC,0.000119
2025-04-16T15:27:58.722008,BNB,2.5e-05
2025-04-16T15:27:58.722008,LDBNB,0.018528
2025-04-16T15:28:45.998193,BTC,0.000119
2025-04-16T15:28:45.998193,BNB,2.5e-05
2025-04-16T15:28:45.998193,LDBNB,0.018528
2025-04-16T15:29:33.405614,BTC,0.000119
2025-04-16T15:29:33.405614,BNB,2.5e-05
2025-04-16T15:29:33.405614,LDBNB,0.018528
2025-04-16T15:30:20.872043,BTC,0.000119
2025-04-16T15:30:20.872043,BNB,2.5e-05
2025-04-16T15:30:20.872043,LDBNB,0.018528
2025-04-16T15:31:08.425638,BTC,0.000119
2025-04-16T15:31:08.425638,BNB,2.5e-05
2025-04-16T15:31:08.425638,LDBNB,0.018528
2025-04-16T15:31:55.294869,BTC,0.000119
2025-04-16T15:31:55.294869,BNB,2.5e-05
2025-04-16T15:31:55.294869,LDBNB,0.018528
2025-04-16T15:32:42.180443,BTC,0.000119
2025-04-16T15:32:42.180443,BNB,2.5e-05
2025-04-16T15:32:42.180443,LDBNB,0.018528
2025-04-16T15:33:30.636735,BTC,0.000119
2025-04-16T15:33:30.636735,BNB,2.5e-05
2025-04-16T15:33:30.636735,LDBNB,0.018528
2025-04-16T15:34:17.378035,BTC,0.000119
2025-04-16T15:34:17.378035,BNB,2.5e-05
2025-04-16T15:34:17.378035,LDBNB,0.018528
2025-04-16T15:35:05.518648,BTC,0.000119
2025-04-16T15:35:05.518648,BNB,2.5e-05
2025-04-16T15:35:05.518648,LDBNB,0.018528
2025-04-16T15:35:52.464757,BTC,0.000119
2025-04-16T15:35:52.464757,BNB,2.5e-05
2025-04-16T15:35:52.464757,LDBNB,0.018528
2025-04-16T15:36:39.544424,BTC,0.000119
2025-04-16T15:36:39.544424,BNB,2.5e-05
2025-04-16T15:36:39.544424,LDBNB,0.018528
2025-04-16T15:37:28.055395,BTC,0.000119
2025-04-16T15:37:28.055395,BNB,2.5e-05
2025-04-16T15:37:28.055395,LDBNB,0.018528
2025-04-16T15:38:16.658634,BTC,0.000119
2025-04-16T15:38:16.658634,BNB,2.5e-05
2025-04-16T15:38:16.658634,LDBNB,0.018528
2025-04-16T15:39:05.587773,BTC,0.000119
2025-04-16T15:39:05.587773,BNB,2.5e-05
2025-04-16T15:39:05.587773,LDBNB,0.018528
2025-04-16T15:39:53.381470,BTC,0.000119
2025-04-16T15:39:53.381470,BNB,2.5e-05
2025-04-16T15:39:53.381470,LDBNB,0.018528
2025-04-16T15:40:40.306253,BTC,0.000119
2025-04-16T15:40:40.306253,BNB,2.5e-05
2025-04-16T15:40:40.306253,LDBNB,0.018528
2025-04-16T15:41:28.981008,BTC,0.000119
2025-04-16T15:41:28.981008,BNB,2.5e-05
2025-04-16T15:41:28.981008,LDBNB,0.018528
2025-04-16T15:42:16.357201,BTC,0.000119
2025-04-16T15:42:16.357201,BNB,2.5e-05
2025-04-16T15:42:16.357201,LDBNB,0.018528
2025-04-16T15:43:04.283028,BTC,0.000119
2025-04-16T15:43:04.283028,BNB,2.5e-05
2025-04-16T15:43:04.283028,LDBNB,0.018528
2025-04-16T15:43:51.694029,BTC,0.000119
2025-04-16T15:43:51.694029,BNB,2.5e-05
2025-04-16T15:43:51.694029,LDBNB,0.018528
2025-04-16T15:44:38.285644,BTC,0.000119
2025-04-16T15:44:38.285644,BNB,2.5e-05
2025-04-16T15:44:38.285644,LDBNB,0.018528
2025-04-16T15:45:30.715361,BTC,0.000119
2025-04-16T15:45:30.715361,BNB,2.5e-05
2025-04-16T15:45:30.715361,LDBNB,0.018528
2025-04-16T15:46:17.217476,BTC,0.000119
2025-04-16T15:46:17.217476,BNB,2.5e-05
2025-04-16T15:46:17.217476,LDBNB,0.018528
2025-04-16T15:47:06.459269,BTC,0.000119
2025-04-16T15:47:06.459269,BNB,2.5e-05
2025-04-16T15:47:06.459269,LDBNB,0.018528
2025-04-16T15:47:53.267735,BTC,0.000119
2025-04-16T15:47:53.267735,BNB,2.5e-05
2025-04-16T15:47:53.267735,LDBNB,0.018528
2025-04-16T15:48:40.277437,BTC,0.000119
2025-04-16T15:48:40.277437,BNB,2.5e-05
2025-04-16T15:48:40.277437,LDBNB,0.018528
2025-04-16T15:49:29.858083,BTC,0.000119
2025-04-16T15:49:29.858083,BNB,2.5e-05
2025-04-16T15:49:29.858083,LDBNB,0.018528
2025-04-16T15:50:16.742101,BTC,0.000119
2025-04-16T15:50:16.742101,BNB,2.5e-05
2025-04-16T15:50:16.742101,LDBNB,0.018528
2025-04-16T15:51:07.914452,BTC,0.000119
2025-04-16T15:51:07.914452,BNB,2.5e-05
2025-04-16T15:51:07.914452,LDBNB,0.018528
2025-04-16T15:51:58.322183,BTC,0.000119
2025-04-16T15:51:58.322183,BNB,2.5e-05
2025-04-16T15:51:58.322183,LDBNB,0.018528
2025-04-16T15:52:45.219565,BTC,0.000119
2025-04-16T15:52:45.219565,BNB,2.5e-05
2025-04-16T15:52:45.219565,LDBNB,0.018528
2025-04-16T15:53:37.942929,BTC,0.000119
2025-04-16T15:53:37.942929,BNB,2.5e-05
2025-04-16T15:53:37.942929,LDBNB,0.018528
2025-04-16T15:54:25.405833,BTC,0.000119
2025-04-16T15:54:25.405833,BNB,2.5e-05
2025-04-16T15:54:25.405833,LDBNB,0.018528
2025-04-16T15:55:12.267826,BTC,0.000119
2025-04-16T15:55:12.267826,BNB,2.5e-05
2025-04-16T15:55:12.267826,LDBNB,0.018528
2025-04-16T15:55:59.694115,BTC,0.000119
2025-04-16T15:55:59.694115,BNB,2.5e-05
2025-04-16T15:55:59.694115,LDBNB,0.018528
2025-04-16T15:56:49.207985,BTC,0.000119
2025-04-16T15:56:49.207985,BNB,2.5e-05
2025-04-16T15:56:49.207985,LDBNB,0.018528
2025-04-16T15:57:40.992897,BTC,0.000119
2025-04-16T15:57:40.992897,BNB,2.5e-05
2025-04-16T15:57:40.992897,LDBNB,0.018528
2025-04-16T15:58:28.926962,BTC,0.000119
2025-04-16T15:58:28.926962,BNB,2.5e-05
2025-04-16T15:58:28.926962,LDBNB,0.018528
2025-04-16T15:59:16.036979,BTC,0.000119
2025-04-16T15:59:16.036979,BNB,2.5e-05
2025-04-16T15:59:16.036979,LDBNB,0.018528
2025-04-16T16:00:03.516646,BTC,0.000119
2025-04-16T16:00:03.516646,BNB,2.5e-05
2025-04-16T16:00:03.516646,LDBNB,0.018528
2025-04-16T16:00:51.616891,BTC,0.000119
2025-04-16T16:00:51.616891,BNB,2.5e-05
2025-04-16T16:00:51.616891,LDBNB,0.018528
2025-04-16T16:01:39.647450,BTC,0.000119
2025-04-16T16:01:39.647450,BNB,2.5e-05
2025-04-16T16:01:39.647450,LDBNB,0.018528
2025-04-16T16:02:27.164575,BTC,0.000119
2025-04-16T16:02:27.164575,BNB,2.5e-05
2025-04-16T16:02:27.164575,LDBNB,0.018528
2025-04-16T16:03:15.613564,BTC,0.000119
2025-04-16T16:03:15.613564,BNB,2.5e-05
2025-04-16T16:03:15.613564,LDBNB,0.018528
2025-04-16T16:04:04.443722,BTC,0.000119
2025-04-16T16:04:04.443722,BNB,2.5e-05
2025-04-16T16:04:04.443722,LDBNB,0.018528
2025-04-16T16:04:52.982826,BTC,0.000119
2025-04-16T16:04:52.982826,BNB,2.5e-05
2025-04-16T16:04:52.982826,LDBNB,0.018528
2025-04-16T16:05:41.316166,BTC,0.000119
2025-04-16T16:05:41.316166,BNB,2.5e-05
2025-04-16T16:05:41.316166,LDBNB,0.018528
2025-04-16T16:06:29.220240,BTC,0.000119
2025-04-16T16:06:29.220240,BNB,2.5e-05
2025-04-16T16:06:29.220240,LDBNB,0.018528
2025-04-16T16:07:17.425435,BTC,0.000119
2025-04-16T16:07:17.425435,BNB,2.5e-05
2025-04-16T16:07:17.425435,LDBNB,0.018528
2025-04-16T16:08:05.870821,BTC,0.000119
2025-04-16T16:08:05.870821,BNB,2.5e-05
2025-04-16T16:08:05.870821,LDBNB,0.018528
2025-04-16T16:08:53.958486,BTC,0.000119
2025-04-16T16:08:53.958486,BNB,2.5e-05
2025-04-16T16:08:53.958486,LDBNB,0.018528
2025-04-16T16:09:41.258684,BTC,0.000119
2025-04-16T16:09:41.258684,BNB,2.5e-05
2025-04-16T16:09:41.258684,LDBNB,0.018528
2025-04-16T16:10:29.982963,BTC,0.000119
2025-04-16T16:10:29.982963,BNB,2.5e-05
2025-04-16T16:10:29.982963,LDBNB,0.018528
2025-04-16T16:11:16.736386,BTC,0.000119
2025-04-16T16:11:16.736386,BNB,2.5e-05
2025-04-16T16:11:16.736386,LDBNB,0.018528
2025-04-16T16:12:05.726870,BTC,0.000119
2025-04-16T16:12:05.726870,BNB,2.5e-05
2025-04-16T16:12:05.726870,LDBNB,0.018528
2025-04-16T16:12:53.416294,BTC,0.000119
2025-04-16T16:12:53.416294,BNB,2.5e-05
2025-04-16T16:12:53.416294,LDBNB,0.018528
2025-04-16T16:13:41.434424,BTC,0.000119
2025-04-16T16:13:41.434424,BNB,2.5e-05
2025-04-16T16:13:41.434424,LDBNB,0.018528
2025-04-16T16:14:29.290717,BTC,0.000119
2025-04-16T16:14:29.290717,BNB,2.5e-05
2025-04-16T16:14:29.290717,LDBNB,0.018528
2025-04-16T16:15:16.457954,BTC,0.000119
2025-04-16T16:15:16.457954,BNB,2.5e-05
2025-04-16T16:15:16.457954,LDBNB,0.018528
2025-04-16T16:16:04.402214,BTC,0.000119
2025-04-16T16:16:04.402214,BNB,2.5e-05
2025-04-16T16:16:04.402214,LDBNB,0.018528
2025-04-16T16:16:51.779971,BTC,0.000119
2025-04-16T16:16:51.779971,BNB,2.5e-05
2025-04-16T16:16:51.779971,LDBNB,0.018528
2025-04-16T16:17:39.464129,BTC,0.000119
2025-04-16T16:17:39.464129,BNB,2.5e-05
2025-04-16T16:17:39.464129,LDBNB,0.018528
2025-04-16T16:18:26.428586,BTC,0.000119
2025-04-16T16:18:26.428586,BNB,2.5e-05
2025-04-16T16:18:26.428586,LDBNB,0.018528
2025-04-16T16:19:14.199355,BTC,0.000119
2025-04-16T16:19:14.199355,BNB,2.5e-05
2025-04-16T16:19:14.199355,LDBNB,0.018528
2025-04-16T16:20:03.330622,BTC,0.000119
2025-04-16T16:20:03.330622,BNB,2.5e-05
2025-04-16T16:20:03.330622,LDBNB,0.018528
2025-04-16T16:20:51.634417,BTC,0.000119
2025-04-16T16:20:51.634417,BNB,2.5e-05
2025-04-16T16:20:51.634417,LDBNB,0.018528
2025-04-16T16:21:38.165537,BTC,0.000119
2025-04-16T16:21:38.165537,BNB,2.5e-05
2025-04-16T16:21:38.165537,LDBNB,0.018528
2025-04-16T16:22:26.201730,BTC,0.000119
2025-04-16T16:22:26.201730,BNB,2.5e-05
2025-04-16T16:22:26.201730,LDBNB,0.018528
2025-04-16T16:23:14.222190,BTC,0.000119
2025-04-16T16:23:14.222190,BNB,2.5e-05
2025-04-16T16:23:14.222190,LDBNB,0.018528
2025-04-16T16:24:01.203109,BTC,0.000119
2025-04-16T16:24:01.203109,BNB,2.5e-05
2025-04-16T16:24:01.203109,LDBNB,0.018528
2025-04-16T16:24:49.767513,BTC,0.000119
2025-04-16T16:24:49.767513,BNB,2.5e-05
2025-04-16T16:24:49.767513,LDBNB,0.018528
2025-04-16T16:25:38.712380,BTC,0.000119
2025-04-16T16:25:38.712380,BNB,2.5e-05
2025-04-16T16:25:38.712380,LDBNB,0.018528
2025-04-16T16:26:26.100357,BTC,0.000119
2025-04-16T16:26:26.100357,BNB,2.5e-05
2025-04-16T16:26:26.100357,LDBNB,0.018528
2025-04-16T16:27:14.031219,BTC,0.000119
2025-04-16T16:27:14.031219,BNB,2.5e-05
2025-04-16T16:27:14.031219,LDBNB,0.018528
2025-04-16T16:28:01.805099,BTC,0.000119
2025-04-16T16:28:01.805099,BNB,2.5e-05
2025-04-16T16:28:01.805099,LDBNB,0.018528
2025-04-16T16:28:48.983817,BTC,0.000119
2025-04-16T16:28:48.983817,BNB,2.5e-05
2025-04-16T16:28:48.983817,LDBNB,0.018528
2025-04-16T16:29:37.257599,BTC,0.000119
2025-04-16T16:29:37.257599,BNB,2.5e-05
2025-04-16T16:29:37.257599,LDBNB,0.018528
2025-04-16T16:30:24.998196,BTC,0.000119
2025-04-16T16:30:24.998196,BNB,2.5e-05
2025-04-16T16:30:24.998196,LDBNB,0.018528
2025-04-16T23:10:51.945754,BTC,0.000119
2025-04-16T23:10:51.945754,BNB,2.5e-05
2025-04-16T23:10:51.945754,LDBNB,0.018528
2025-04-16T23:11:39.981874,BTC,0.000119
2025-04-16T23:11:39.981874,BNB,2.5e-05
2025-04-16T23:11:39.981874,LDBNB,0.018528
2025-04-16T23:12:28.985373,BTC,0.000119
2025-04-16T23:12:28.985373,BNB,2.5e-05
2025-04-16T23:12:28.985373,LDBNB,0.018528
2025-04-16T23:13:15.162081,BTC,0.000119
2025-04-16T23:13:15.162081,BNB,2.5e-05
2025-04-16T23:13:15.162081,LDBNB,0.018528
2025-04-16T23:14:03.451011,BTC,0.000119
2025-04-16T23:14:03.451011,BNB,2.5e-05
2025-04-16T23:14:03.451011,LDBNB,0.018528
2025-04-16T23:14:51.334145,BTC,0.000119
2025-04-16T23:14:51.334145,BNB,2.5e-05
2025-04-16T23:14:51.334145,LDBNB,0.018528
2025-04-16T23:15:39.172341,BTC,0.000119
2025-04-16T23:15:39.172341,BNB,2.5e-05
2025-04-16T23:15:39.172341,LDBNB,0.018528
2025-04-16T23:16:28.930238,BTC,0.000119
2025-04-16T23:16:28.930238,BNB,2.5e-05
2025-04-16T23:16:28.930238,LDBNB,0.018528
2025-04-16T23:17:16.097266,BTC,0.000119
2025-04-16T23:17:16.097266,BNB,2.5e-05
2025-04-16T23:17:16.097266,LDBNB,0.018528
2025-04-16T23:18:03.680645,BTC,0.000119
2025-04-16T23:18:03.680645,BNB,2.5e-05
2025-04-16T23:18:03.680645,LDBNB,0.018528
2025-04-16T23:18:50.432194,BTC,0.000119
2025-04-16T23:18:50.432194,BNB,2.5e-05
2025-04-16T23:18:50.432194,LDBNB,0.018528
2025-04-16T23:19:38.092156,BTC,0.000119
2025-04-16T23:19:38.092156,BNB,2.5e-05
2025-04-16T23:19:38.092156,LDBNB,0.018528
2025-04-16T23:20:25.317837,BTC,0.000119
2025-04-16T23:20:25.317837,BNB,2.5e-05
2025-04-16T23:20:25.317837,LDBNB,0.018528
2025-04-16T23:21:11.743585,BTC,0.000119
2025-04-16T23:21:11.743585,BNB,2.5e-05
2025-04-16T23:21:11.743585,LDBNB,0.018528
2025-04-16T23:22:00.559351,BTC,0.000119
2025-04-16T23:22:00.559351,BNB,2.5e-05
2025-04-16T23:22:00.559351,LDBNB,0.018528
2025-04-16T23:22:49.165914,BTC,0.000119
2025-04-16T23:22:49.165914,BNB,2.5e-05
2025-04-16T23:22:49.165914,LDBNB,0.018528
2025-04-16T23:23:35.809077,BTC,0.000119
2025-04-16T23:23:35.809077,BNB,2.5e-05
2025-04-16T23:23:35.809077,LDBNB,0.018528
2025-04-16T23:24:22.140147,BTC,0.000119
2025-04-16T23:24:22.140147,BNB,2.5e-05
2025-04-16T23:24:22.140147,LDBNB,0.018528
2025-04-16T23:25:09.087516,BTC,0.000119
2025-04-16T23:25:09.087516,BNB,2.5e-05
2025-04-16T23:25:09.087516,LDBNB,0.018528
2025-04-16T23:25:58.470639,BTC,0.000119
2025-04-16T23:25:58.470639,BNB,2.5e-05
2025-04-16T23:25:58.470639,LDBNB,0.018528
2025-04-16T23:26:47.134525,BTC,0.000119
2025-04-16T23:26:47.134525,BNB,2.5e-05
2025-04-16T23:26:47.134525,LDBNB,0.018528
2025-04-16T23:27:35.760482,BTC,0.000119
2025-04-16T23:27:35.760482,BNB,2.5e-05
2025-04-16T23:27:35.760482,LDBNB,0.018528
2025-04-16T23:28:24.553725,BTC,0.000119
2025-04-16T23:28:24.553725,BNB,2.5e-05
2025-04-16T23:28:24.553725,LDBNB,0.018528
2025-04-16T23:29:11.126660,BTC,0.000119
2025-04-16T23:29:11.126660,BNB,2.5e-05
2025-04-16T23:29:11.126660,LDBNB,0.018528
2025-04-16T23:29:58.676234,BTC,0.000119
2025-04-16T23:29:58.676234,BNB,2.5e-05
2025-04-16T23:29:58.676234,LDBNB,0.018528
2025-04-16T23:30:45.433912,BTC,0.000119
2025-04-16T23:30:45.433912,BNB,2.5e-05
2025-04-16T23:30:45.433912,LDBNB,0.018528
2025-04-16T23:31:32.951438,BTC,0.000119
2025-04-16T23:31:32.951438,BNB,2.5e-05
2025-04-16T23:31:32.951438,LDBNB,0.018528
2025-04-16T23:32:19.282622,BTC,0.000119
2025-04-16T23:32:19.282622,BNB,2.5e-05
2025-04-16T23:32:19.282622,LDBNB,0.018528
2025-04-16T23:33:06.517013,BTC,0.000119
2025-04-16T23:33:06.517013,BNB,2.5e-05
2025-04-16T23:33:06.517013,LDBNB,0.018528
2025-04-16T23:33:53.695038,BTC,0.000119
2025-04-16T23:33:53.695038,BNB,2.5e-05
2025-04-16T23:33:53.695038,LDBNB,0.018528
2025-04-16T23:34:40.927940,BTC,0.000119
2025-04-16T23:34:40.927940,BNB,2.5e-05
2025-04-16T23:34:40.927940,LDBNB,0.018528
2025-04-16T23:35:28.340997,BTC,0.000119
2025-04-16T23:35:28.340997,BNB,2.5e-05
2025-04-16T23:35:28.340997,LDBNB,0.018528
2025-04-16T23:36:17.419879,BTC,0.000119
2025-04-16T23:36:17.419879,BNB,2.5e-05
2025-04-16T23:36:17.419879,LDBNB,0.018528
2025-04-16T23:37:04.271609,BTC,0.000119
2025-04-16T23:37:04.271609,BNB,2.5e-05
2025-04-16T23:37:04.271609,LDBNB,0.018528
2025-04-16T23:37:52.335355,BTC,0.000119
2025-04-16T23:37:52.335355,BNB,2.5e-05
2025-04-16T23:37:52.335355,LDBNB,0.018528
2025-04-16T23:38:39.241844,BTC,0.000119
2025-04-16T23:38:39.241844,BNB,2.5e-05
2025-04-16T23:38:39.241844,LDBNB,0.018528
2025-04-16T23:39:27.981862,BTC,0.000119
2025-04-16T23:39:27.981862,BNB,2.5e-05
2025-04-16T23:39:27.981862,LDBNB,0.018528
2025-04-16T23:40:15.265216,BTC,0.000119
2025-04-16T23:40:15.265216,BNB,2.5e-05
2025-04-16T23:40:15.265216,LDBNB,0.018528
2025-04-16T23:41:01.717116,BTC,0.000119
2025-04-16T23:41:01.717116,BNB,2.5e-05
2025-04-16T23:41:01.717116,LDBNB,0.018528
2025-04-16T23:41:48.538365,BTC,0.000119
2025-04-16T23:41:48.538365,BNB,2.5e-05
2025-04-16T23:41:48.538365,LDBNB,0.018528
2025-04-16T23:42:35.525191,BTC,0.000119
2025-04-16T23:42:35.525191,BNB,2.5e-05
2025-04-16T23:42:35.525191,LDBNB,0.018528
2025-04-16T23:43:23.037124,BTC,0.000119
2025-04-16T23:43:23.037124,BNB,2.5e-05
2025-04-16T23:43:23.037124,LDBNB,0.018528
2025-04-16T23:44:11.179595,BTC,0.000119
2025-04-16T23:44:11.179595,BNB,2.5e-05
2025-04-16T23:44:11.179595,LDBNB,0.018528
2025-04-16T23:45:00.476943,BTC,0.000119
2025-04-16T23:45:00.476943,BNB,2.5e-05
2025-04-16T23:45:00.476943,LDBNB,0.018528
2025-04-16T23:45:48.959053,BTC,0.000119
2025-04-16T23:45:48.959053,BNB,2.5e-05
2025-04-16T23:45:48.959053,LDBNB,0.018528
2025-04-16T23:46:36.651225,BTC,0.000119
2025-04-16T23:46:36.651225,BNB,2.5e-05
2025-04-16T23:46:36.651225,LDBNB,0.018528
2025-04-16T23:47:24.748355,BTC,0.000119
2025-04-16T23:47:24.748355,BNB,2.5e-05
2025-04-16T23:47:24.748355,LDBNB,0.018528
2025-04-16T23:48:12.524408,BTC,0.000119
2025-04-16T23:48:12.524408,BNB,2.5e-05
2025-04-16T23:48:12.524408,LDBNB,0.018528
2025-04-16T23:48:59.424856,BTC,0.000119
2025-04-16T23:48:59.424856,BNB,2.5e-05
2025-04-16T23:48:59.424856,LDBNB,0.018528
2025-04-16T23:49:46.116925,BTC,0.000119
2025-04-16T23:49:46.116925,BNB,2.5e-05
2025-04-16T23:49:46.116925,LDBNB,0.018528
2025-04-16T23:50:34.659995,BTC,0.000119
2025-04-16T23:50:34.659995,BNB,2.5e-05
2025-04-16T23:50:34.659995,LDBNB,0.018528
2025-04-16T23:51:21.988270,BTC,0.000119
2025-04-16T23:51:21.988270,BNB,2.5e-05
2025-04-16T23:51:21.988270,LDBNB,0.018528
2025-04-16T23:52:08.862928,BTC,0.000119
2025-04-16T23:52:08.862928,BNB,2.5e-05
2025-04-16T23:52:08.862928,LDBNB,0.018528
2025-04-16T23:52:55.099652,BTC,0.000119
2025-04-16T23:52:55.099652,BNB,2.5e-05
2025-04-16T23:52:55.099652,LDBNB,0.018528
2025-04-16T23:53:41.533470,BTC,0.000119
2025-04-16T23:53:41.533470,BNB,2.5e-05
2025-04-16T23:53:41.533470,LDBNB,0.018528
2025-04-16T23:54:28.361626,BTC,0.000119
2025-04-16T23:54:28.361626,BNB,2.5e-05
2025-04-16T23:54:28.361626,LDBNB,0.018528
2025-04-16T23:55:15.375617,BTC,0.000119
2025-04-16T23:55:15.375617,BNB,2.5e-05
2025-04-16T23:55:15.375617,LDBNB,0.018528
2025-04-16T23:56:02.708686,BTC,0.000119
2025-04-16T23:56:02.708686,BNB,2.5e-05
2025-04-16T23:56:02.708686,LDBNB,0.018528
2025-04-16T23:56:50.825613,BTC,0.000119
2025-04-16T23:56:50.825613,BNB,2.5e-05
2025-04-16T23:56:50.825613,LDBNB,0.018528
2025-04-16T23:57:38.388541,BTC,0.000119
2025-04-16T23:57:38.388541,BNB,2.5e-05
2025-04-16T23:57:38.388541,LDBNB,0.018528
2025-04-16T23:58:25.396088,BTC,0.000119
2025-04-16T23:58:25.396088,BNB,2.5e-05
2025-04-16T23:58:25.396088,LDBNB,0.018528
2025-04-16T23:59:12.891175,BTC,0.000119
2025-04-16T23:59:12.891175,BNB,2.5e-05
2025-04-16T23:59:12.891175,LDBNB,0.018528
2025-04-16T23:59:59.992293,BTC,0.000119
2025-04-16T23:59:59.992293,BNB,2.5e-05
2025-04-16T23:59:59.992293,LDBNB,0.018528
2025-04-17T00:00:51.871103,BTC,0.000119
2025-04-17T00:00:51.871103,BNB,2.5e-05
2025-04-17T00:00:51.871103,LDBNB,0.018528
2025-04-17T00:01:43.604124,BTC,0.000119
2025-04-17T00:01:43.604124,BNB,2.5e-05
2025-04-17T00:01:43.604124,LDBNB,0.018528
2025-04-17T00:02:30.835384,BTC,0.000119
2025-04-17T00:02:30.835384,BNB,2.5e-05
2025-04-17T00:02:30.835384,LDBNB,0.018528
2025-04-17T00:03:17.839780,BTC,0.000119
2025-04-17T00:03:17.839780,BNB,2.5e-05
2025-04-17T00:03:17.839780,LDBNB,0.018528
2025-04-17T00:04:05.448432,BTC,0.000119
2025-04-17T00:04:05.448432,BNB,2.5e-05
2025-04-17T00:04:05.448432,LDBNB,0.018528
2025-04-17T00:04:52.474725,BTC,0.000119
2025-04-17T00:04:52.474725,BNB,2.5e-05
2025-04-17T00:04:52.474725,LDBNB,0.018528
2025-04-17T00:05:39.248335,BTC,0.000119
2025-04-17T00:05:39.248335,BNB,2.5e-05
2025-04-17T00:05:39.248335,LDBNB,0.018528
2025-04-17T00:06:26.415720,BTC,0.000119
2025-04-17T00:06:26.415720,BNB,2.5e-05
2025-04-17T00:06:26.415720,LDBNB,0.018528
2025-04-17T00:07:13.651853,BTC,0.000119
2025-04-17T00:07:13.651853,BNB,2.5e-05
2025-04-17T00:07:13.651853,LDBNB,0.018528
2025-04-17T00:07:59.844443,BTC,0.000119
2025-04-17T00:07:59.844443,BNB,2.5e-05
2025-04-17T00:07:59.844443,LDBNB,0.018528
2025-04-17T00:08:48.109428,BTC,0.000119
2025-04-17T00:08:48.109428,BNB,2.5e-05
2025-04-17T00:08:48.109428,LDBNB,0.018528
2025-04-17T00:09:35.735666,BTC,0.000119
2025-04-17T00:09:35.735666,BNB,2.5e-05
2025-04-17T00:09:35.735666,LDBNB,0.018528
2025-04-17T00:10:23.368534,BTC,0.000119
2025-04-17T00:10:23.368534,BNB,2.5e-05
2025-04-17T00:10:23.368534,LDBNB,0.018528
2025-04-17T00:11:10.323349,BTC,0.000119
2025-04-17T00:11:10.323349,BNB,2.5e-05
2025-04-17T00:11:10.323349,LDBNB,0.018528
2025-04-17T00:11:58.955737,BTC,0.000119
2025-04-17T00:11:58.955737,BNB,2.5e-05
2025-04-17T00:11:58.955737,LDBNB,0.018528
2025-04-17T00:12:46.386432,BTC,0.000119
2025-04-17T00:12:46.386432,BNB,2.5e-05
2025-04-17T00:12:46.386432,LDBNB,0.018528
2025-04-17T04:16:42.370047,BTC,0.000119
2025-04-17T04:16:42.370047,BNB,2.5e-05
2025-04-17T04:16:42.370047,LDBNB,0.018528
2025-04-17T08:20:29.341960,BTC,0.000119
2025-04-17T08:20:29.341960,BNB,2.5e-05
2025-04-17T08:20:29.341960,LDBNB,0.018528
2025-04-17T09:08:27.794901,BTC,0.000119
2025-04-17T09:08:27.794901,BNB,2.5e-05
2025-04-17T09:08:27.794901,LDBNB,0.018528
2025-04-17T09:09:14.180863,BTC,0.000119
2025-04-17T09:09:14.180863,BNB,2.5e-05
2025-04-17T09:09:14.180863,LDBNB,0.018528
2025-04-17T09:10:02.267792,BTC,0.000119
2025-04-17T09:10:02.267792,BNB,2.5e-05
2025-04-17T09:10:02.267792,LDBNB,0.018528
2025-04-17T09:10:48.826268,BTC,0.000119
2025-04-17T09:10:48.826268,BNB,2.5e-05
2025-04-17T09:10:48.826268,LDBNB,0.018528
2025-04-17T09:11:35.990818,BTC,0.000119
2025-04-17T09:11:35.990818,BNB,2.5e-05
2025-04-17T09:11:35.990818,LDBNB,0.018528
2025-04-17T09:12:24.354155,BTC,0.000119
2025-04-17T09:12:24.354155,BNB,2.5e-05
2025-04-17T09:12:24.354155,LDBNB,0.018528
2025-04-17T09:13:12.834638,BTC,0.000119
2025-04-17T09:13:12.834638,BNB,2.5e-05
2025-04-17T09:13:12.834638,LDBNB,0.018528
2025-04-17T09:14:01.930299,BTC,0.000119
2025-04-17T09:14:01.930299,BNB,2.5e-05
2025-04-17T09:14:01.930299,LDBNB,0.018528
2025-04-17T09:14:49.790350,BTC,0.000119
